model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
Pyannote,200,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,0.9640831758034026,1.0,0.9817131857555341,0.9643527204502814,0.17391304347826086,0.035916824196597356,0.0
FunASR,200,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,0.9622641509433962,1.0,0.9807692307692307,0.9623352165725048,0.047619047619047616,0.03773584905660377,0.0
Silero,200,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,0.9714285714285714,1.0,0.9855072463768116,0.9718045112781954,0.3181818181818182,0.02857142857142857,0.0
SpeechBrain,200,IISc_VaaniProject_S_Bihar_Saran_115504_11979490_TGKTR_211532_14165_19480,1.0,0.9901960784313726,0.9950738916256158,0.9903474903474904,1.0,0.0,0.00980392156862745
Pyannote,201,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,0.9785714285714285,1.0,0.9891696750902527,0.9787735849056604,0.3076923076923077,0.02142857142857143,0.0
FunASR,201,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,0.9714964370546318,0.9951338199513382,0.9831730769230769,0.9669811320754716,0.07692307692307693,0.028503562945368172,0.004866180048661801
Silero,201,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,0.9927536231884058,1.0,0.9963636363636363,0.9929245283018868,0.7692307692307693,0.007246376811594203,0.0
SpeechBrain,201,IISc_VaaniProject_S_Bihar_Saran_118186_12006214_DDIGA_238893_7396_11633,1.0,0.9878345498783455,0.9938800489596084,0.9882075471698113,1.0,0.0,0.012165450121654502
Pyannote,202,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.8887823585810163,0.9967741935483871,0.9396857577293461,0.8877358490566037,0.1076923076923077,0.1112176414189837,0.0032258064516129032
FunASR,202,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.8787878787878788,0.9978494623655914,0.9345417925478349,0.8772426817752597,0.007751937984496124,0.12121212121212122,0.002150537634408602
Silero,202,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.9593582887700535,0.964516129032258,0.9619302949061662,0.9329556185080264,0.7054263565891473,0.040641711229946524,0.035483870967741936
SpeechBrain,202,IISc_VaaniProject_S_Bihar_Saran_89807_10641826_CGKDPG_62317_9419_19999,0.9429824561403509,0.9247311827956989,0.9337676438653637,0.8847969782813976,0.5968992248062015,0.05701754385964912,0.07526881720430108
Pyannote,203,IISc_VaaniProject_S_Bihar_Vaishali_103454_11191604_BHVSOTHER_338268_7084_18834,0.9962049335863378,0.9924385633270322,0.9943181818181818,0.9898132427843803,0.9666666666666667,0.003795066413662239,0.007561436672967864
FunASR,203,IISc_VaaniProject_S_Bihar_Vaishali_103454_11191604_BHVSOTHER_338268_7084_18834,0.9025641025641026,0.998109640831758,0.947935368043088,0.9013605442176871,0.03389830508474576,0.09743589743589744,0.001890359168241966
Silero,203,IISc_VaaniProject_S_Bihar_Vaishali_103454_11191604_BHVSOTHER_338268_7084_18834,0.9338040600176523,1.0,0.9657690552259243,0.9362244897959183,0.3644067796610169,0.06619593998234775,0.0
SpeechBrain,203,IISc_VaaniProject_S_Bihar_Vaishali_103454_11191604_BHVSOTHER_338268_7084_18834,1.0,0.9839319470699432,0.991900905192949,0.9855442176870748,1.0,0.0,0.01606805293005671
Pyannote,204,IISc_VaaniProject_S_Bihar_Vaishali_120908_12238916_BHARBO_351963_10299_19928,0.9979188345473465,1.0,0.9989583333333333,0.9979274611398964,0.6666666666666666,0.002081165452653486,0.0
FunASR,204,IISc_VaaniProject_S_Bihar_Vaishali_120908_12238916_BHARBO_351963_10299_19928,0.996875,0.9979144942648592,0.9973944762897342,0.9948078920041536,0.25,0.003125,0.0020855057351407717
Silero,204,IISc_VaaniProject_S_Bihar_Vaishali_120908_12238916_BHARBO_351963_10299_19928,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SpeechBrain,204,IISc_VaaniProject_S_Bihar_Vaishali_120908_12238916_BHARBO_351963_10299_19928,1.0,0.9603753910323254,0.9797872340425532,0.960539979231568,1.0,0.0,0.03962460896767466
Pyannote,205,IISc_VaaniProject_S_Bihar_Vaishali_122213_12495474_BHVSAC_337899_3_12356,0.9959083469721768,1.0,0.997949979499795,0.9959644874899112,0.7727272727272727,0.004091653027823241,0.0
FunASR,205,IISc_VaaniProject_S_Bihar_Vaishali_122213_12495474_BHVSAC_337899_3_12356,0.9854014598540146,0.9983566146261298,0.9918367346938776,0.9838187702265372,0.05263157894736842,0.014598540145985401,0.0016433853738701725
Silero,205,IISc_VaaniProject_S_Bihar_Vaishali_122213_12495474_BHVSAC_337899_3_12356,1.0,0.9827444535743632,0.9912971404890178,0.9830097087378641,1.0,0.0,0.01725554642563681
SpeechBrain,205,IISc_VaaniProject_S_Bihar_Vaishali_122213_12495474_BHVSAC_337899_3_12356,1.0,0.9194741166803615,0.9580479452054794,0.9207119741100324,1.0,0.0,0.08052588331963846
Pyannote,206,IISc_VaaniProject_S_Bihar_Vaishali_122913_12465203_BHVSGY_338747_8742_16505,0.9806701030927835,1.0,0.9902407286922577,0.9807692307692307,0.21052631578947367,0.019329896907216496,0.0
FunASR,206,IISc_VaaniProject_S_Bihar_Vaishali_122913_12465203_BHVSGY_338747_8742_16505,0.9832041343669251,1.0,0.9915309446254071,0.983225806451613,0.07142857142857142,0.016795865633074936,0.0
Silero,206,IISc_VaaniProject_S_Bihar_Vaishali_122913_12465203_BHVSGY_338747_8742_16505,0.9883116883116884,1.0,0.9941214892227302,0.9884169884169884,0.4375,0.011688311688311689,0.0
SpeechBrain,206,IISc_VaaniProject_S_Bihar_Vaishali_122913_12465203_BHVSGY_338747_8742_16505,1.0,0.9592641261498029,0.9792085848423877,0.9596354166666666,1.0,0.0,0.040735873850197106
Pyannote,207,IISc_VaaniProject_S_Chhattisgarh_Balrampur_102007_11108484_CGBMBIS_83381_0_9617,0.9978142076502732,0.9967248908296943,0.9972692517749864,0.9948132780082988,0.9583333333333334,0.002185792349726776,0.0032751091703056767
FunASR,207,IISc_VaaniProject_S_Chhattisgarh_Balrampur_102007_11108484_CGBMBIS_83381_0_9617,0.953125,0.9989082969432315,0.9754797441364605,0.9521829521829522,0.021739130434782608,0.046875,0.001091703056768559
Silero,207,IISc_VaaniProject_S_Chhattisgarh_Balrampur_102007_11108484_CGBMBIS_83381_0_9617,0.9755058572949947,1.0,0.987601078167116,0.9760914760914761,0.5,0.024494142705005325,0.0
SpeechBrain,207,IISc_VaaniProject_S_Chhattisgarh_Balrampur_102007_11108484_CGBMBIS_83381_0_9617,1.0,0.9945414847161572,0.9972632731253421,0.9948024948024948,1.0,0.0,0.0054585152838427945
Pyannote,208,IISc_VaaniProject_S_Chhattisgarh_Balrampur_119514_11971946_CGBMMR_46022_3781_6880,0.9966996699669967,1.0,0.9983471074380166,0.996742671009772,0.8,0.0033003300330033004,0.0
FunASR,208,IISc_VaaniProject_S_Chhattisgarh_Balrampur_119514_11971946_CGBMMR_46022_3781_6880,0.9805194805194806,1.0,0.9901639344262295,0.9805825242718447,0.14285714285714285,0.01948051948051948,0.0
Silero,208,IISc_VaaniProject_S_Chhattisgarh_Balrampur_119514_11971946_CGBMMR_46022_3781_6880,0.986159169550173,0.9437086092715232,0.9644670050761421,0.932258064516129,0.5,0.01384083044982699,0.056291390728476824
SpeechBrain,208,IISc_VaaniProject_S_Chhattisgarh_Balrampur_119514_11971946_CGBMMR_46022_3781_6880,1.0,0.8708609271523179,0.9309734513274336,0.8725490196078431,1.0,0.0,0.1291390728476821
Pyannote,209,IISc_VaaniProject_S_Chhattisgarh_Balrampur_69330_9794203_APVEL_74688_10662_13025,0.8347457627118644,1.0,0.9099307159353349,0.8375,0.09302325581395349,0.1652542372881356,0.0
FunASR,209,IISc_VaaniProject_S_Chhattisgarh_Balrampur_69330_9794203_APVEL_74688_10662_13025,0.8326180257510729,0.9847715736040609,0.9023255813953488,0.8227848101265823,0.025,0.16738197424892703,0.015228426395939087
Silero,209,IISc_VaaniProject_S_Chhattisgarh_Balrampur_69330_9794203_APVEL_74688_10662_13025,0.8678414096916299,1.0,0.9292452830188679,0.8734177215189873,0.25,0.13215859030837004,0.0
SpeechBrain,209,IISc_VaaniProject_S_Chhattisgarh_Balrampur_69330_9794203_APVEL_74688_10662_13025,0.880184331797235,0.9695431472081218,0.9227053140096618,0.8649789029535865,0.35,0.11981566820276497,0.030456852791878174
Pyannote,210,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_118293_11940798_CGBLTO_7582_8_6738,0.990990990990991,0.995475113122172,0.9932279909706546,0.9865671641791045,0.14285714285714285,0.009009009009009009,0.004524886877828055
FunASR,210,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_118293_11940798_CGBLTO_7582_8_6738,0.9880774962742176,1.0,0.9940029985007496,0.9880952380952381,0.1111111111111111,0.011922503725782414,0.0
Silero,210,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_118293_11940798_CGBLTO_7582_8_6738,0.9850746268656716,0.995475113122172,0.9902475618904726,0.9807121661721068,0.09090909090909091,0.014925373134328358,0.004524886877828055
SpeechBrain,210,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_118293_11940798_CGBLTO_7582_8_6738,1.0,0.9019607843137255,0.9484536082474226,0.9021084337349398,1.0,0.0,0.09803921568627451
Pyannote,211,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_122815_12185088_CGBLFOS_259224_8411_14689,0.9218500797448166,0.9948364888123924,0.956953642384106,0.9175911251980983,0.02,0.07814992025518341,0.0051635111876075735
FunASR,211,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_122815_12185088_CGBLFOS_259224_8411_14689,0.9406631762652705,0.927710843373494,0.9341421143847487,0.8789808917197452,0.2765957446808511,0.059336823734729496,0.07228915662650602
Silero,211,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_122815_12185088_CGBLFOS_259224_8411_14689,0.9506578947368421,0.9948364888123924,0.9722455845248108,0.947452229299363,0.3617021276595745,0.049342105263157895,0.0051635111876075735
SpeechBrain,211,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_122815_12185088_CGBLFOS_259224_8411_14689,1.0,0.9776247848537005,0.9886858137510879,0.9792993630573248,1.0,0.0,0.022375215146299483
Pyannote,212,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_90823_10695043_CGBLBK_159327_0_10118,0.9148514851485149,0.9967637540453075,0.9540526587506454,0.9122287968441815,0.011494252873563218,0.08514851485148515,0.003236245954692557
FunASR,212,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_90823_10695043_CGBLBK_159327_0_10118,0.9178217821782179,1.0,0.9571502323180175,0.9179030662710188,0.011904761904761904,0.08217821782178218,0.0
Silero,212,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_90823_10695043_CGBLBK_159327_0_10118,0.9543094496365524,0.9913700107874865,0.9724867724867725,0.9486166007905138,0.4823529411764706,0.04569055036344756,0.008629989212513484
SpeechBrain,212,IISc_VaaniProject_S_Chhattisgarh_Bilaspur_90823_10695043_CGBLBK_159327_0_10118,0.9743875278396437,0.9439050701186623,0.958904109589041,0.9255952380952381,0.7160493827160493,0.025612472160356347,0.05609492988133765
Pyannote,213,IISc_VaaniProject_S_Chhattisgarh_Jashpur_75612_10125718_UPVNHO_17386_10334_19820,0.922497308934338,0.9988344988344988,0.9591494124230554,0.9230769230769231,0.2087912087912088,0.077502691065662,0.0011655011655011655
FunASR,213,IISc_VaaniProject_S_Chhattisgarh_Jashpur_75612_10125718_UPVNHO_17386_10334_19820,0.9049630411826821,0.9988344988344988,0.949584487534626,0.9041095890410958,0.01098901098901099,0.09503695881731784,0.0011655011655011655
Silero,213,IISc_VaaniProject_S_Chhattisgarh_Jashpur_75612_10125718_UPVNHO_17386_10334_19820,0.9176470588235294,1.0,0.9570552147239264,0.9188619599578504,0.15384615384615385,0.08235294117647059,0.0
SpeechBrain,213,IISc_VaaniProject_S_Chhattisgarh_Jashpur_75612_10125718_UPVNHO_17386_10334_19820,0.9976415094339622,0.986013986013986,0.9917936694021102,0.9852476290832455,0.978021978021978,0.0023584905660377358,0.013986013986013986
Pyannote,214,IISc_VaaniProject_S_Chhattisgarh_Korba_103705_11360404_JKJHE_313399_8_13422,0.9665889665889665,1.0,0.9830106677202687,0.9679821295606851,0.5656565656565656,0.03341103341103341,0.0
FunASR,214,IISc_VaaniProject_S_Chhattisgarh_Korba_103705_11360404_JKJHE_313399_8_13422,0.9275578790141897,0.9983922829581994,0.9616724738675958,0.9262295081967213,0.01020408163265306,0.07244212098581031,0.001607717041800643
