model,file index,audio file,precision,recall,f1_score,accuracy,specificity,fdr,miss_rate
FunASR,101,IISc_VaaniProject_M_MH_Dhule_Pooj48490_1214010000_MRDRI_45544_12640_13962,0.9461538461538461,1.0,0.9723320158102767,0.9465648854961832,0.125,0.05384615384615385,0.0
Silero,101,IISc_VaaniProject_M_MH_Dhule_Pooj48490_1214010000_MRDRI_45544_12640_13962,0.9318181818181818,1.0,0.9647058823529412,0.9323308270676691,0.1,0.06818181818181818,0.0
SpeechBrain,101,IISc_VaaniProject_M_MH_Dhule_Pooj48490_1214010000_MRDRI_45544_12640_13962,0.9917355371900827,0.975609756097561,0.9836065573770492,0.9692307692307692,0.8571428571428571,0.008264462809917356,0.024390243902439025
ASRmodel,101,IISc_VaaniProject_M_MH_Dhule_Pooj48490_1214010000_MRDRI_45544_12640_13962,0.3183279742765273,0.8048780487804879,0.45622119815668205,0.6539589442815249,0.6207513416815742,0.6816720257234726,0.1951219512195122
Pyannote,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,0.8964346349745331,1.0,0.945389435989257,0.897133220910624,0.06153846153846154,0.1035653650254669,0.0
FunASR,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,0.8977853492333902,0.9981060606060606,0.9452914798206278,0.8964346349745331,0.01639344262295082,0.10221465076660988,0.001893939393939394
Silero,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,0.8888888888888888,0.9242424242424242,0.9062209842154132,0.8288135593220339,0.016129032258064516,0.1111111111111111,0.07575757575757576
SpeechBrain,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,0.8861788617886179,0.8257575757575758,0.8549019607843137,0.7487266553480475,0.08196721311475409,0.11382113821138211,0.17424242424242425
ASRmodel,102,IISc_VaaniProject_M_MH_Dhule_Ridd86645_0736090000_MRDEV_88646_9661_15552,1.0,0.6325757575757576,0.7749419953596288,0.6706281833616299,1.0,0.0,0.36742424242424243
Pyannote,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,0.6650602409638554,0.989247311827957,0.7953890489913544,0.6610978520286396,0.007142857142857143,0.3349397590361446,0.010752688172043012
FunASR,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,0.6755447941888619,1.0,0.8063583815028902,0.6763285024154589,0.007407407407407408,0.324455205811138,0.0
Silero,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,0.672289156626506,1.0,0.8040345821325648,0.6730769230769231,0.0072992700729927005,0.327710843373494,0.0
SpeechBrain,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,0.6772616136919315,0.992831541218638,0.8052325581395349,0.6747572815533981,0.007518796992481203,0.32273838630806845,0.007168458781362007
ASRmodel,103,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1223470000_TGKPP_101758_10467_14625,0.27134146341463417,0.31899641577060933,0.2932454695222405,0.4874551971326165,0.5716845878136201,0.7286585365853658,0.6810035842293907
Pyannote,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.9439252336448598,1.0,0.9711538461538461,0.9444444444444444,0.14285714285714285,0.056074766355140186,0.0
FunASR,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.9439252336448598,1.0,0.9711538461538461,0.9440559440559441,0.04,0.056074766355140186,0.0
Silero,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.9417249417249417,1.0,0.9699879951980792,0.9418604651162791,0.038461538461538464,0.05827505827505827,0.0
SpeechBrain,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.9550827423167849,1.0,0.9770253929866989,0.9551886792452831,0.05,0.04491725768321513,0.0
ASRmodel,104,IISc_VaaniProject_M_MH_Nagpur_Adit06043_1255340000_MRNDM_61987_11124_15423,0.5090579710144928,0.6955445544554455,0.5878661087866108,0.4993646759847522,0.2924281984334204,0.49094202898550726,0.30445544554455445
Pyannote,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.32432432432432434,1.0,0.4897959183673469,0.33460076045627374,0.0223463687150838,0.6756756756756757,0.0
FunASR,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.32558139534883723,1.0,0.49122807017543857,0.3281853281853282,0.005714285714285714,0.6744186046511628,0.0
Silero,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.3230769230769231,1.0,0.4883720930232558,0.32567049808429116,0.005649717514124294,0.676923076923077,0.0
SpeechBrain,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.3333333333333333,1.0,0.5,0.3411764705882353,0.017543859649122806,0.6666666666666666,0.0
ASRmodel,105,IISc_VaaniProject_M_MH_Nagpur_Sani42325_1254480000_MRNMQ_61966_8954_11555,0.13270142180094788,1.0,0.23430962343096234,0.35182998819362454,0.2804718217562254,0.8672985781990521,0.0
Pyannote,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,0.9039665970772442,0.9193205944798302,0.911578947368421,0.8531468531468531,0.5445544554455446,0.09603340292275574,0.08067940552016985
FunASR,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,0.8263157894736842,1.0,0.9048991354466859,0.8264680105170903,0.005025125628140704,0.1736842105263158,0.0
Silero,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,0.9556818181818182,0.8927813163481954,0.9231613611416026,0.8775153105861767,0.8059701492537313,0.04431818181818182,0.10721868365180467
SpeechBrain,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,0.899364406779661,0.9012738853503185,0.9003181336161188,0.8352322524101665,0.5226130653266332,0.10063559322033898,0.09872611464968153
ASRmodel,106,IISc_VaaniProject_M_MH_Nagpur_Vais63706_1302430000_MRNBR_29976_12128_23552,1.0,0.07537154989384288,0.140177690029615,0.2366345311130587,1.0,0.0,0.9246284501061571
Pyannote,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.8983666061705989,1.0,0.9464627151051626,0.8990990990990991,0.06666666666666667,0.10163339382940109,0.0
FunASR,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.8983666061705989,1.0,0.9464627151051626,0.8985507246376812,0.017543859649122806,0.10163339382940109,0.0
Silero,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.9058823529411765,0.9333333333333333,0.9194029850746268,0.8535262206148282,0.1724137931034483,0.09411764705882353,0.06666666666666667
SpeechBrain,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.9089068825910931,0.907070707070707,0.9079878665318504,0.8345454545454546,0.18181818181818182,0.09109311740890688,0.09292929292929293
ASRmodel,107,IISc_VaaniProject_M_MH_Pune_61092202_1207420000_BHGGEV_363733_5354_10880,0.53584229390681,0.604040404040404,0.5679012345679012,0.48236632536973834,0.3255208333333333,0.46415770609318996,0.39595959595959596
Pyannote,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,0.9944367176634215,0.8106575963718821,0.8931917551530294,0.8078651685393259,0.5,0.005563282336578581,0.1893424036281179
FunASR,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,0.9966101694915255,1.0,0.99830220713073,0.9966139954853274,0.25,0.003389830508474576,0.0
Silero,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,0.9943661971830986,0.800453514739229,0.8869346733668342,0.7970687711386697,0.2,0.005633802816901409,0.19954648526077098
SpeechBrain,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,0.9986859395532195,0.8616780045351474,0.9251369446135118,0.8611738148984198,0.75,0.001314060446780552,0.1383219954648526
ASRmodel,108,IISc_VaaniProject_M_MH_Pune_64885556_1338330000_KTDHHE_158007_361_9226,1.0,0.3673469387755102,0.5373134328358209,0.37020316027088035,1.0,0.0,0.6326530612244898
Pyannote,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.8015051740357478,0.993006993006993,0.8870380010411244,0.8132530120481928,0.3059210526315789,0.1984948259642521,0.006993006993006993
FunASR,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.7358490566037735,1.0,0.8478260869565217,0.7360754070265638,0.003236245954692557,0.2641509433962264,0.0
Silero,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.7891344383057091,0.9988344988344988,0.8816872427983539,0.803082191780822,0.26129032258064516,0.21086556169429096,0.0011655011655011655
SpeechBrain,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.8061127029608405,0.9836829836829837,0.8860892388451443,0.8132530120481928,0.33223684210526316,0.1938872970391595,0.016317016317016316
ASRmodel,109,IISc_VaaniProject_M_MH_Pune_67886276_0948080000_MRPBR_28747_13664_25344,0.7578947368421053,0.2517482517482518,0.3779527559055118,0.38812392426850256,0.7730263157894737,0.24210526315789474,0.7482517482517482
Pyannote,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,0.9878048780487805,0.9878048780487805,0.9878048780487805,0.976,0.25,0.012195121951219513,0.012195121951219513
FunASR,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,1.0,0.9959349593495935,0.9979633401221996,0.9959514170040485,1.0,0.0,0.0040650406504065045
Silero,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,1.0,1.0,1.0,1.0,1.0,0.0,0.0
SpeechBrain,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,1.0,0.959349593495935,0.979253112033195,0.9595141700404858,1.0,0.0,0.04065040650406504
ASRmodel,110,IISc_VaaniProject_M_MH_Pune_Akas98436_0818110000_MRPMA_205715_15694_18160,0.7441860465116279,0.3902439024390244,0.512,0.3464285714285714,0.029411764705882353,0.2558139534883721,0.6097560975609756
Pyannote,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,0.5346534653465347,1.0,0.6967741935483871,0.5372714486638537,0.012012012012012012,0.46534653465346537,0.0
FunASR,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,0.5361702127659574,1.0,0.6980609418282548,0.5368271954674221,0.003048780487804878,0.46382978723404256,0.0
Silero,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,0.6230088495575221,0.9312169312169312,0.7465535524920467,0.6624293785310734,0.35454545454545455,0.3769911504424779,0.06878306878306878
SpeechBrain,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,0.5948434622467772,0.8544973544973545,0.7014115092290988,0.6104815864022662,0.32926829268292684,0.40515653775322286,0.1455026455026455
ASRmodel,111,IISc_VaaniProject_M_MH_Pune_Madh98633_1717270000_MRPLIH_52548_9433_16507,0.23776223776223776,0.2698412698412698,0.2527881040892193,0.39820359281437123,0.47596153846153844,0.7622377622377622,0.7301587301587301
Pyannote,112,IISc_VaaniProject_M_MH_Solapur_Kaja79589_0827340000_MRSOTHER_284629_6603_15240,0.7192575406032483,0.9951845906902087,0.835016835016835,0.7170900692840647,0.00411522633744856,0.28074245939675174,0.004815409309791332
FunASR,112,IISc_VaaniProject_M_MH_Solapur_Kaja79589_0827340000_MRSOTHER_284629_6603_15240,0.7235772357723578,1.0,0.839622641509434,0.7238979118329466,0.0041841004184100415,0.2764227642276423,0.0
Silero,112,IISc_VaaniProject_M_MH_Solapur_Kaja79589_0827340000_MRSOTHER_284629_6603_15240,0.7417380660954712,0.9727126805778491,0.8416666666666667,0.7361111111111112,0.12448132780082988,0.2582619339045288,0.027287319422150885
SpeechBrain,112,IISc_VaaniProject_M_MH_Solapur_Kaja79589_0827340000_MRSOTHER_284629_6603_15240,0.7733516483516484,0.9036918138041734,0.8334566987416728,0.7386759581881533,0.3067226890756303,0.22664835164835165,0.09630818619582665
ASRmodel,112,IISc_VaaniProject_M_MH_Solapur_Kaja79589_0827340000_MRSOTHER_284629_6603_15240,0.5959595959595959,0.2841091492776886,0.3847826086956522,0.3426248548199768,0.4957983193277311,0.40404040404040403,0.7158908507223114
Pyannote,113,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.8043478260869565,1.0,0.891566265060241,0.8071428571428572,0.06896551724137931,0.1956521739130435,0.0
FunASR,113,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.7956989247311828,1.0,0.8862275449101796,0.7964285714285714,0.017241379310344827,0.20430107526881722,0.0
Silero,113,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.7928571428571428,1.0,0.8844621513944223,0.7935943060498221,0.01694915254237288,0.20714285714285716,0.0
SpeechBrain,113,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.8131868131868132,1.0,0.896969696969697,0.8158844765342961,0.07272727272727272,0.18681318681318682,0.0
ASRmodel,113,IISc_VaaniProject_M_TS_Nalgonda_91343503_0540470000_BHECHFE_144975_14400_17205,0.12234042553191489,0.4144144144144144,0.188911704312115,0.35980551053484605,0.34782608695652173,0.8776595744680851,0.5855855855855856
Pyannote,114,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,0.9806094182825484,1.0,0.9902097902097902,0.9808219178082191,0.36363636363636365,0.019390581717451522,0.0
FunASR,114,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,0.9833333333333333,1.0,0.9915966386554622,0.9833795013850416,0.14285714285714285,0.016666666666666666,0.0
Silero,114,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,0.9793510324483776,0.9378531073446328,0.9581529581529582,0.919889502762431,0.125,0.02064896755162242,0.062146892655367235
SpeechBrain,114,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,1.0,0.7909604519774012,0.8832807570977917,0.7950138504155124,1.0,0.0,0.20903954802259886
ASRmodel,114,IISc_VaaniProject_M_UP_Budaun_Loke99385_0337470000_UPBUPC_311751_10582_14198,0.6278026905829597,0.3954802259887006,0.4852686308492201,0.5931506849315068,0.7792553191489362,0.3721973094170404,0.6045197740112994
Pyannote,115,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,0.9728682170542635,1.0,0.9862475442043221,0.9732824427480916,0.36363636363636365,0.027131782945736434,0.0
FunASR,115,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,0.9616858237547893,1.0,0.98046875,0.9618320610687023,0.09090909090909091,0.038314176245210725,0.0
Silero,115,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,0.9543726235741445,1.0,0.9766536964980544,0.9545454545454546,0.07692307692307693,0.045627376425855515,0.0
SpeechBrain,115,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,0.996031746031746,1.0,0.9980119284294234,0.996078431372549,0.75,0.003968253968253968,0.0
ASRmodel,115,IISc_VaaniProject_M_UP_Deoria_Meen12520_1027160000_HEC_143648_7126_9757,0.4573304157549234,0.8326693227091634,0.5903954802259888,0.610738255033557,0.4979757085020243,0.5426695842450766,0.16733067729083664
Pyannote,116,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,0.9861878453038674,0.9916666666666667,0.9889196675900277,0.9781420765027322,0.16666666666666666,0.013812154696132596,0.008333333333333333
FunASR,116,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,0.994475138121547,1.0,0.997229916897507,0.9944903581267218,0.3333333333333333,0.0055248618784530384,0.0
Silero,116,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,0.9905660377358491,0.875,0.9292035398230089,0.8681318681318682,0.25,0.009433962264150943,0.125
SpeechBrain,116,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,1.0,0.9166666666666666,0.9565217391304348,0.9168975069252078,1.0,0.0,0.08333333333333333
ASRmodel,116,IISc_VaaniProject_M_UP_Deoria_Monu70879_1852100000_UPDEOTHER_296918_19709_23345,1.0,0.48333333333333334,0.651685393258427,0.48476454293628807,1.0,0.0,0.5166666666666667
Pyannote,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.8101933216168717,0.9331983805668016,0.8673565380997178,0.7789968652037618,0.25,0.18980667838312829,0.06680161943319839
FunASR,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.7760252365930599,0.9959514170040485,0.8723404255319149,0.7739403453689168,0.006993006993006993,0.22397476340694006,0.004048582995951417
Silero,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.7986798679867987,0.979757085020243,0.88,0.792778649921507,0.14685314685314685,0.20132013201320131,0.020242914979757085
SpeechBrain,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.7953321364452424,0.8967611336032388,0.8430066603235015,0.7409733124018838,0.20279720279720279,0.20466786355475763,0.10323886639676114
ASRmodel,117,IISc_VaaniProject_M_UP_Deoria_Pami98101_0426420000_UPDECS_98754_18274_24639,0.6380208333333334,0.4959514170040486,0.5580865603644647,0.39089481946624804,0.027972027972027972,0.3619791666666667,0.5040485829959515
Pyannote,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,1.0,0.8982188295165394,0.9463806970509383,0.8992443324937027,1.0,0.0,0.10178117048346055
FunASR,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.9923857868020305,0.9949109414758269,0.9936467598475223,0.9874055415617129,0.25,0.007614213197969543,0.005089058524173028
Silero,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.9918256130790191,0.926208651399491,0.9578947368421052,0.9193954659949622,0.25,0.008174386920980926,0.0737913486005089
SpeechBrain,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.9913793103448276,0.8778625954198473,0.9311740890688259,0.871536523929471,0.25,0.008620689655172414,0.12213740458015267
ASRmodel,118,IISc_VaaniProject_M_UP_Deoria_Ritu03865_1901190000_TGKBU_77514_3134_7095,0.28107074569789675,0.37404580152671757,0.32096069868995636,0.3445732349841939,0.3237410071942446,0.7189292543021033,0.6259541984732825
Pyannote,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.7071220930232558,0.9989733059548255,0.8280851063829787,0.7286769644056413,0.2174757281553398,0.2928779069767442,0.001026694045174538
FunASR,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.700215672178289,1.0,0.8236786469344609,0.7191919191919192,0.18395303326810175,0.299784327821711,0.0
Silero,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.8035563082133785,0.9743326488706365,0.8807424593967518,0.8270524899057874,0.546875,0.1964436917866215,0.02566735112936345
SpeechBrain,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.8272569444444444,0.9784394250513347,0.896519285042333,0.8513513513513513,0.6067193675889329,0.17274305555555555,0.021560574948665298
ASRmodel,119,IISc_VaaniProject_M_UP_Deoria_Rool05762_0954110000_UPDETHP_124608_6944_21802,0.9375,0.09240246406570841,0.16822429906542055,0.3974272173324306,0.9880715705765407,0.0625,0.9075975359342916
Pyannote,120,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.9587628865979382,0.96875,0.9637305699481865,0.9306930693069307,0.2,0.041237113402061855,0.03125
FunASR,120,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.8421052631578947,1.0,0.9142857142857143,0.8434782608695652,0.05263157894736842,0.15789473684210525,0.0
Silero,120,IISc_VaaniProject_M_UP_Ghazipur_19692727_0908380000_TGNLFM_14665_12399_13568,0.9142857142857143,1.0,0.9552238805970149,0.9150943396226415,0.1,0.08571428571428572,0.0
